Vertice, peso (V), Aresta, peso (A)
cobertura, (24), terra, (7) 
cobertura, (24), territorio, (1) 
cobertura, (24), regiao, (1) 
erro, (2), ajuste, (1) 
substituicao, (2), empreendimento, (1) 
conservacao, (8), km, (1) 
conservacao, (8), biodiversidade, (1) 
conservacao, (8), quantificar, (1) 
conservacao, (8), sustentavel, (1) 
januaria, (2), bonito, (1) 
multicriterio, (8), area, (1) 
multicriterio, (8), reducao, (1) 
multicriterio, (8), matriz, (1) 
multicriterio, (8), estudo, (1) 
geoespacial, (4), diagnostico, (1) 
geoespacial, (4), banco, (1) 
zona, (2), rural, (1) 
ameaca, (4), mudanca, (1) 
ameaca, (4), risco, (1) 
simulacao, (14), uso, (1) 
simulacao, (14), hidrodinamica, (1) 
simulacao, (14), ruptura, (1) 
simulacao, (14), entrada, (1) 
simulacao, (14), lucc, (1) 
simulacao, (14), cenario, (1) 
simulacao, (14), modelo, (1) 
entao, (6), existente, (1) 
entao, (6), icp-oe, (1) 
entao, (6), agua, (1) 
lucc, (8), simulacao, (1) 
lucc, (8), desenvolvimento, (1) 
lucc, (8), coleta, (1) 
lucc, (8), modelo, (1) 
questao, (2), acima, (1) 
viavel, (2), tal, (1) 
raio, (2), metro, (1) 
geral, (22), distrito, (1) 
geral, (22), resultado, (1) 
geral, (22), software, (1) 
geral, (22), analise, (1) 
geral, (22), brasil, (2) 
geral, (22), semelhanco, (1) 
geral, (22), definicao, (1) 
geral, (22), riacho, (1) 
geral, (22), cenario, (1) 
geral, (22), estudo, (1) 
hidrologico, (4), hidraulico, (1) 
hidrologico, (4), swat, (1) 
provavel, (4), fonte, (1) 
provavel, (4), aumento, (1) 
anomala, (4), influencia, (1) 
anomala, (4), sedimento, (1) 
educacao, (2), ambiental, (1) 
requalificacao, (2), recurso, (1) 
hidrologica, (15), swat, (1) 
hidrologica, (15), storm, (1) 
hidrologica, (15), metodologia, (1) 
hidrologica, (15), particularidade, (1) 
hidrologica, (15), parametro, (1) 
hidrologica, (15), portanto, (1) 
hidrologica, (15), brnp, (1) 
questoes, (2), presente, (1) 
uniao, (2), tecnologia, (1) 
gera, (2), preocupacao, (1) 
atual, (8), regimento, (1) 
atual, (8), atencao, (1) 
atual, (8), dado, (1) 
atual, (8), belo, (1) 
correlacionar, (2), fator, (1) 
recentemente, (2), brasil, (1) 
paisagem, (34), eje, (1) 
paisagem, (34), qualidade, (1) 
paisagem, (34), periodo, (1) 
paisagem, (34), shsn, (1) 
paisagem, (34), apresentam, (1) 
paisagem, (34), aglomerado, (1) 
paisagem, (34), configuracao, (1) 
paisagem, (34), diferente, (1) 
paisagem, (34), ineficiente, (1) 
paisagem, (34), modelo, (1) 
paisagem, (34), pudesse, (1) 
paisagem, (34), cultural, (1) 
paisagem, (34), tematica, (1) 
paisagem, (34), v, (1) 
paisagem, (34), fator, (1) 
paisagem, (34), mudanca, (1) 
paisagem, (34), escala, (1) 
alto, (10), rio, (1) 
alto, (10), relevancia, (1) 
alto, (10), risco, (1) 
alto, (10), crescimento, (1) 
alto, (10), paranaiba, (1) 
outubro, (2), marco, (1) 
denominada, (2), protecao, (1) 
principal, (18), principal, (1) 
principal, (18), influencia, (1) 
principal, (18), selecao, (1) 
principal, (18), associacao, (2) 
principal, (18), fonte, (1) 
principal, (18), quo, (1) 
principal, (18), enriquecimento, (1) 
principal, (18), previa, (1) 
logistico, (2), populacional, (1) 
atrator, (2), repulsor, (1) 
desafio, (2), futuro, (1) 
economica, (4), u, (1) 
economica, (4), preservacao, (1) 
san, (4), bernardo, (2) 
necessidade, (10), divulgacao, (1) 
necessidade, (10), implementacao, (1) 
necessidade, (10), aplicacao, (1) 
necessidade, (10), trafego, (1) 
necessidade, (10), investimento, (1) 
colombiano, (2), san, (1) 
unica, (2), principalmente, (1) 
regressao, (2), linear, (1) 
alternativa, (4), desenvolvimento, (1) 
alternativa, (4), acao, (1) 
razao, (4), inacao, (1) 
razao, (4), logaritmica, (1) 
urbanizacao, (4), frequente, (1) 
urbanizacao, (4), fronteira, (1) 
politica, (8), publica, (2) 
politica, (8), eficiente, (1) 
politica, (8), governamental, (1) 
cultivo, (2), soja, (1) 
mapear, (2), conjunto, (1) 
potencialmente, (4), toxico, (2) 
alternativo, (2), economia, (1) 
tema, (2), socioambiental, (1) 
simulacoes, (8), area, (1) 
simulacoes, (8), vazo, (1) 
simulacoes, (8), cenario, (2) 
critico, (2), minuto, (1) 
processo, (24), diversas, (1) 
processo, (24), desmatamento, (1) 
processo, (24), residencia, (1) 
processo, (24), necessario, (1) 
processo, (24), analise, (1) 
processo, (24), desencadeamento, (1) 
processo, (24), historico, (1) 
processo, (24), colaborativo, (2) 
processo, (24), modelagem, (1) 
processo, (24), sucessional, (1) 
processo, (24), agua, (1) 
economico, (6), positivo, (1) 
economico, (6), comunidade, (1) 
economico, (6), regiao, (1) 
expandimo, (2), investigacao, (1) 
operacional, (2), cenario, (1) 
tocante, (2), cobertura, (1) 
espacialmente, (2), explicito, (1) 
acordo, (2), padrao, (1) 
repulsor, (2), transformacoes, (1) 
ottobacia, (2), bacia, (1) 
perda, (18), economica, (1) 
perda, (18), area, (1) 
perda, (18), superficie, (1) 
perda, (18), producao, (2) 
perda, (18), vegetacao, (1) 
perda, (18), us, (2) 
perda, (18), prejuizo, (1) 
multifamiliar, (2), potencializacao, (1) 
ocorrencio, (2), incendio, (1) 
del, (2), viento, (1) 
fim, (2), hidreletrico, (1) 
qualitativo, (4), recurso, (1) 
qualitativo, (4), quantitativamente, (1) 
serra, (4), belo, (1) 
serra, (4), relevante, (1) 
acuracia, (2), cada, (1) 
diverso, (2), escala, (1) 
suscetivel, (2), variacao, (1) 
analise, (44), fatorial, (2) 
analise, (44), estatistica, (3) 
analise, (44), zoneamento, (1) 
analise, (44), qualidade, (1) 
analise, (44), metrica, (1) 
analise, (44), urbanistica, (3) 
analise, (44), multicriterio, (4) 
analise, (44), geoespacial, (1) 
analise, (44), exploratoria, (1) 
analise, (44), concentracao, (1) 
analise, (44), espacial, (1) 
analise, (44), modelagem, (1) 
analise, (44), sensibilidade, (1) 
analise, (44), base, (1) 
emissao, (4), gas, (1) 
emissao, (4), optica, (1) 
prejuizo, (2), us, (1) 
qualidade, (4), tematica, (1) 
qualidade, (4), ambiental, (1) 
eficiente, (6), processo, (1) 
eficiente, (6), resposta, (1) 
eficiente, (6), contexto, (1) 
relativo, (2), atividade, (1) 
leste, (2), extremo, (1) 
saude, (2), curso, (1) 
c-, (2), -, (1) 
al, (6), c, (1) 
al, (6), mg, (1) 
al, (6), co, (1) 
publicacao, (2), lucc, (1) 
equivalente, (2), us, (1) 
protecao, (4), ambiental, (2) 
tecnica, (6), compensatoria, (1) 
tecnica, (6), mapeamento, (1) 
tecnica, (6), modelagem, (1) 
plano, (4), manejo, (1) 
plano, (4), diretor, (1) 
pluvial, (4), urbano, (2) 
dissertacao, (4), parametro, (1) 
dissertacao, (4), futuro, (1) 
geoprocessamento, (8), gratuito, (1) 
geoprocessamento, (8), mapa, (1) 
geoprocessamento, (8), analise, (1) 
geoprocessamento, (8), padrao, (1) 
concluimo, (2), quantidade, (1) 
zoneamento, (6), plano, (1) 
zoneamento, (6), bioma, (1) 
zoneamento, (6), principalmente, (1) 
prioritaria, (2), conservacao, (1) 
mgkg, (20), cu, (1) 
mgkg, (20), elemento, (1) 
mgkg, (20), zn, (1) 
mgkg, (20), th, (1) 
mgkg, (20), mgkg, (2) 
mgkg, (20), etrl, (1) 
mgkg, (20), v, (1) 
mgkg, (20), ni, (1) 
mgkg, (20), co, (1) 
potencialidade, (2), implementacao, (1) 
unidade, (14), hidrologica, (4) 
unidade, (14), conservacao, (2) 
unidade, (14), litologica, (1) 
agricola, (12), brasileiro, (1) 
agricola, (12), amazonia, (1) 
agricola, (12), relevancia, (1) 
agricola, (12), agroturismo, (1) 
agricola, (12), implicacao, (1) 
agricola, (12), tal, (1) 
manuscrito, (2), estudo, (1) 
dinamica, (10), ocupacao, (1) 
dinamica, (10), espacial, (1) 
dinamica, (10), mudanca, (1) 
dinamica, (10), urbanistica, (1) 
dinamica, (10), -, (1) 
investigacao, (4), recente, (1) 
investigacao, (4), quantificamo, (1) 
negativamente, (2), ods, (1) 
unifamiliar, (2), multifamiliar, (1) 
cd, (2), pb, (1) 
ce, (6), perda, (1) 
ce, (6), capitulo, (1) 
ce, (6), gera, (1) 
efeito, (2), mudanca, (1) 
marco, (2), provavel, (1) 
configuracao, (16), habitat, (8) 
revisao, (2), pm, (1) 
co, (8), mn, (1) 
co, (8), mgkg, (1) 
co, (8), ni, (2) 
habitacional, (4), sol, (2) 
cr, (2), ni, (1) 
indicador, (2), desempenho, (1) 
cu, (4), mgkg, (1) 
cu, (4), ni, (1) 
cv, (2), discrepancia, (1) 
ocorrencia, (2), incendio, (1) 
suficiente, (2), pobreza, (1) 
vegetacao, (6), influencia, (1) 
vegetacao, (6), nativo, (1) 
vegetacao, (6), arborea, (1) 
mina, (20), geral, (9) 
mina, (20), conego, (1) 
aereo, (2), ortofoto, (1) 
amplamente, (2), literatura, (1) 
terra, (13), nrvi, (1) 
terra, (13), amazonia, (1) 
terra, (13), necessario, (1) 
terra, (13), regiao, (1) 
terra, (13), modelo, (1) 
terra, (13), uc, (1) 
frequente, (2), bacia, (1) 
velocidade, (4), tempo, (1) 
velocidade, (4), variavel, (1) 
mediana, (2), x, (1) 
leque, (2), cultural, (1) 
brasil, (12), funcao, (1) 
brasil, (12), , (1) 
brasil, (12), deixasse, (1) 
brasil, (12), durante, (1) 
brasil, (12), etapa, (1) 
brasil, (12), modelo, (1) 
transformacao, (8), cobertura, (1) 
transformacao, (8), urbanistica, (2) 
transformacao, (8), razao, (1) 
extraido, (2), profundidade, (1) 
hidrico, (4), necessario, (1) 
hidrico, (4), riacho, (1) 
fisico, (26), riacho, (13) 
drenagem, (6), tipo, (1) 
drenagem, (6), conhecimento, (1) 
drenagem, (6), riacho, (1) 
cerrado, (2), saude, (1) 
resposta, (10), crescente, (1) 
resposta, (10), hidrologica, (1) 
resposta, (10), discrepante, (1) 
resposta, (10), mudanca, (1) 
resposta, (10), reducao, (1) 
legal, (2), acao, (1) 
natureza, (2), apa, (1) 
condicionamento, (2), paisagem, (1) 
adocao, (2), projeto, (1) 
distrito, (8), federal, (3) 
distrito, (8), zincifero, (1) 
soja, (12), milho, (5) 
soja, (12), carne, (1) 
energia, (4), hidreletrica, (1) 
energia, (4), eletrica, (1) 
fluvialescala, (2), captacao, (1) 
quantificacao, (2), impacto, (1) 
cafetero, (6), estrategia, (1) 
cafetero, (6), preferencia, (1) 
cafetero, (6), planejamento, (1) 
atividade, (12), antropica, (3) 
atividade, (12), mineral, (1) 
atividade, (12), agricultura, (1) 
atividade, (12), cooperativista, (1) 
afluente, (4), extremo, (1) 
afluente, (4), mensal, (1) 
hidrica, (2), monitoramento, (1) 
produtor, (2), u, (1) 
irregularesplanejamento, (2), urbanosol, (1) 
determinacao, (1), potencial, (1) 
fe, (4), cd, (1) 
fe, (4), al, (1) 
cadeia, (2), produtivo, (1) 
quebra, (2), soja, (1) 
atencao, (4), publica, (1) 
atencao, (4), leque, (1) 
relevancia, (4), ambiental, (1) 
relevancia, (4), presente, (1) 
arborea, (2), substituicao, (1) 
reservatorio, (14), cascata, (1) 
reservatorio, (14), usina, (1) 
reservatorio, (14), producao, (1) 
reservatorio, (14), jusante, (1) 
reservatorio, (14), ponte, (3) 
sig, (2), sistema, (1) 
amazonia, (8), brasileiro, (2) 
amazonia, (8), maranhense, (2) 
turista, (2), agricultor, (1) 
fronteira, (6), conhecimento, (1) 
fronteira, (6), agricola, (1) 
fronteira, (6), contexto, (1) 
colapso, (2), parcial, (1) 
socioambiental, (2), urbanistico, (1) 
pixel, (2), km, (1) 
ferro, (2), central, (1) 
resistente, (2), sistematica, (1) 
digital, (8), elevacao, (1) 
digital, (8), terreno, (2) 
digital, (8), terrenoruptura, (1) 
historia, (2), cidade, (1) 
resultado, (24), pesquisa, (1) 
resultado, (24), uso, (1) 
resultado, (24), inedito, (1) 
resultado, (24), caso, (1) 
resultado, (24), simulacoes, (1) 
resultado, (24), longo, (1) 
resultado, (24), eficiencia, (1) 
resultado, (24), background, (1) 
resultado, (24), analise, (1) 
resultado, (24), metrica, (1) 
resultado, (24), media, (1) 
resultado, (24), aumento, (1) 
mundo, (4), motivo, (1) 
mundo, (4), processo, (1) 
desencadeamento, (2), inundacao, (1) 
solo, (21), area, (1) 
solo, (21), ecorregiao, (1) 
solo, (21), soja, (1) 
solo, (21), mapa, (1) 
solo, (21), mapeamento, (1) 
solo, (21), belo, (1) 
solo, (21), possivel, (1) 
solo, (21), lucc, (1) 
solo, (21), criacao, (1) 
solo, (21), hidrografia, (1) 
quantificar, (2), mudanca, (1) 
presente, (16), pesquisa, (2) 
presente, (16), rocha, (1) 
presente, (16), dissertacao, (2) 
presente, (16), cenario, (1) 
presente, (16), estudo, (1) 
presente, (16), america, (1) 
pequeno, (6), necessario, (1) 
pequeno, (6), traco, (1) 
pequeno, (6), regiao, (1) 
uni, (2), regionalizacao, (1) 
material, (2), durante, (1) 
tragedia, (2), barragem, (1) 
management, (2), model, (1) 
litologica, (4), principal, (1) 
litologica, (4), possivel, (1) 
floresta, (4), nativo, (1) 
floresta, (4), estadual, (1) 
cenario, (65), desempenho, (1) 
cenario, (65), atual, (2) 
cenario, (65), cobertura, (2) 
cenario, (65), estrategia, (1) 
cenario, (65), simulado, (2) 
cenario, (65), solo, (2) 
cenario, (65), governamental, (1) 
cenario, (65), extraido, (1) 
cenario, (65), tecnologia, (1) 
cenario, (65), telhado, (1) 
cenario, (65), conforme, (1) 
cenario, (65), pavimento, (1) 
cenario, (65), resposta, (1) 
cenario, (65), mapeamento, (1) 
cenario, (65), futuro, (4) 
cenario, (65), simulacao, (2) 
cenario, (65), mudanca, (2) 
cenario, (65), uniao, (1) 
cenario, (65), expansao, (1) 
cenario, (65), avanco, (1) 
cenario, (65), cenario, (1) 
cenario, (65), adocao, (1) 
cenario, (65), modo, (1) 
completo, (2), espacial, (1) 
simulado, (4), area, (1) 
simulado, (4), verde, (1) 
mensuracao, (2), parametro, (1) 
egoamazoniamodelagem, (2), ambientalmudanca, (1) 
bioma, (10), clima, (1) 
bioma, (10), ce, (1) 
bioma, (10), investigacao, (1) 
bioma, (10), maranhense, (1) 
bioma, (10), presente, (1) 
regiao, (32), centro-leste, (1) 
regiao, (32), significativo, (1) 
regiao, (32), hotspot, (2) 
regiao, (32), sistema, (1) 
regiao, (32), agropecuaria, (1) 
regiao, (32), leste, (1) 
regiao, (32), alto, (1) 
regiao, (32), dinamica, (1) 
regiao, (32), zona, (1) 
regiao, (32), ameaca, (1) 
regiao, (32), central, (1) 
regiao, (32), elemento, (1) 
regiao, (32), amazonia, (1) 
regiao, (32), quantifiquem, (1) 
regiao, (32), questao, (1) 
cerca, (2), floresta, (1) 
america, (2), latino, (1) 
exploratoria, (2), dado, (1) 
curto, (2), medio, (1) 
milhoes, (2), tonelada, (1) 
baixo, (2), tematica, (1) 
cujo, (2), surgimento, (1) 
model, (2), modelo, (1) 
ii, (2), vetorizacao, (1) 
fatorial, (5), fator, (1) 
fatorial, (5), metodo, (1) 
climatico, (2), capitulo, (1) 
bairro, (2), contexto, (1) 
necessario, (8), pratica, (1) 
necessario, (8), politica, (2) 
necessario, (8), contexto, (1) 
belo, (24), horizonte, (11) 
belo, (24), horizonte-mg, (1) 
posteriormente, (2), distribuicao, (1) 
espaco, (2), utilizacao, (1) 
banco, (4), governamental, (1) 
banco, (4), geoquimico, (1) 
carne, (2), ameaca, (1) 
quantitativamente, (2), influencia, (1) 
iv, (2), aquisicao, (1) 
logaritmica, (2), clr, (1) 
climatica, (22), reservatorio, (1) 
climatica, (22), regional, (2) 
climatica, (22), vazo, (2) 
climatica, (22), producao, (1) 
climatica, (22), global, (2) 
climatica, (22), relatorio, (1) 
climatica, (22), modelo, (1) 
climatica, (22), contexto, (1) 
curso, (4), dagua, (2) 
declividade, (2), solo, (1) 
inicialmente, (2), favoravel, (1) 
discrepante, (2), metrica, (1) 
opiniao, (2), turista, (1) 
frequentemente, (2), recentemente, (1) 
decada, (4), demografica, (1) 
decada, (4), necessidade, (1) 
optica, (2), plasma, (1) 
ods, (2), necessidade, (1) 
selecao, (4), habitat, (1) 
selecao, (4), modelo, (1) 
hidrografica, (18), rede, (2) 
hidrografica, (18), pertinente, (1) 
hidrografica, (18), ferramenta, (1) 
hidrografica, (18), urbano, (1) 
hidrografica, (18), configuracao, (1) 
hidrografica, (18), analise, (1) 
hidrografica, (18), nacional, (1) 
hidrografica, (18), corrego, (1) 
metodologia, (8), potencial, (1) 
metodologia, (8), conjunto, (1) 
metodologia, (8), etapa, (1) 
metodologia, (8), definicao, (1) 
viento, (4), potencial, (1) 
viento, (4), departamento, (1) 
periodo, (4), longo, (1) 
periodo, (4), hipotese, (1) 
lacuna, (2), entao, (1) 
literatura, (4), mediana, (1) 
literatura, (4), belo, (1) 
captacao, (2), geomorfologia, (1) 
enriquecimento, (2), natural, (1) 
especifico, (2), unidade, (1) 
existencia, (2), conflito, (1) 
mad, (2), percentil, (1) 
gratuito, (4), conjunto, (1) 
gratuito, (4), planejamento, (1) 
pavimento, (8), permeavel, (4) 
dificil, (4), solucao, (1) 
dificil, (4), realidade, (1) 
concentracao, (10), natural, (1) 
concentracao, (10), naturalmente, (2) 
concentracao, (10), quimica, (2) 
localiza-se, (2), contexto, (1) 
espacial, (22), suporte, (1) 
espacial, (22), estrutura, (1) 
espacial, (22), sazonalidade, (1) 
espacial, (22), mdts, (1) 
espacial, (22), etapa, (1) 
espacial, (22), simulacao, (1) 
espacial, (22), proveniente, (1) 
espacial, (22), avaliacao, (1) 
espacial, (22), modelo, (1) 
espacial, (22), cenario, (1) 
espacial, (22), entorno, (1) 
compensatoria, (2), objeto, (1) 
painel, (2), intergovernamental, (1) 
relatorio, (2), painel, (1) 
conscientizacao, (2), educacao, (1) 
km, (14), cultural, (1) 
km, (14), area, (2) 
km, (14), perda, (1) 
km, (14), formacao, (1) 
km, (14), sul, (1) 
km, (14), florestal, (1) 
possibilidade, (2), objetivo, (1) 
organizacao, (2), territorial, (1) 
cartografica, (2), geoquimico, (1) 
principalmente, (8), area, (1) 
principalmente, (8), processo, (1) 
principalmente, (8), regiao, (1) 
principalmente, (8), combinada, (1) 
pesquisa, (18), objetivo, (1) 
pesquisa, (18), area, (1) 
pesquisa, (18), mapear, (1) 
pesquisa, (18), proeminente, (1) 
pesquisa, (18), metodologia, (1) 
pesquisa, (18), configuracao, (1) 
pesquisa, (18), modelagem, (1) 
pesquisa, (18), gerenciamento, (1) 
pesquisa, (18), visao, (1) 
triangulo, (2), mineiro, (1) 
bernardo, (4), viento, (1) 
bernardo, (4), del, (1) 
informacoes, (4), geografica, (1) 
informacoes, (4), urbanistica, (1) 
vazante, (2), borda, (1) 
bacia, (30), reservatorio, (1) 
bacia, (30), hidrografica, (9) 
bacia, (30), simulacoes, (1) 
bacia, (30), rio, (1) 
bacia, (30), cenario, (1) 
bacia, (30), medio, (1) 
bacia, (30), corrego, (1) 
uso, (19), cobertura, (1) 
uso, (19), automovel, (1) 
uso, (19), tecnica, (1) 
uso, (19), solo, (2) 
uso, (19), plano, (1) 
uso, (19), geotecnologia, (1) 
uso, (19), lucc, (1) 
uso, (19), avaliacao, (1) 
uso, (19), modelo, (1) 
sol, (4), nascente, (2) 
mg, (6), pesquisa, (1) 
mg, (6), p, (1) 
mg, (6), local, (1) 
sensivel, (2), alteracao, (1) 
precedente, (2), evidente, (1) 
mm, (2), entao, (1) 
mn, (2), co, (1) 
fluvial, (6), crescente, (1) 
fluvial, (6), cabeceira, (1) 
fluvial, (6), sistema, (1) 
automovel, (2), desfavor, (1) 
problema, (6), conflito, (1) 
problema, (6), atualidade, (1) 
problema, (6), urbanistico, (1) 
contraposto, (2), floresta, (1) 
maranhense, (8), ocupacao, (1) 
maranhense, (8), processo, (1) 
maranhense, (8), cerca, (1) 
maranhense, (8), aumento, (1) 
hipotetica, (2), barragem, (1) 
morador, (2), variavel, (1) 
i-moran, (2), global, (1) 
premissa, (2), presente, (1) 
background, (10), geoquimico, (5) 
economicamente, (2), producao, (1) 
constatando-se, (2), processo, (1) 
produtivo, (4), exploracao, (1) 
produtivo, (4), dispersao, (1) 
ni, (10), sc, (1) 
ni, (10), c, (1) 
ni, (10), zn, (1) 
ni, (10), mgkg, (1) 
ni, (10), v, (1) 
milhao, (6), desmatamento, (1) 
milhao, (6), us, (2) 
mdt, (6), entrada, (1) 
mdt, (6), variacao, (1) 
mdt, (6), metodo, (1) 
implicacao, (4), brnp, (1) 
implicacao, (4), pratica, (1) 
bom, (4), cafe, (1) 
bom, (4), resultado, (1) 
tendencia, (6), atual, (1) 
tendencia, (6), ambos, (1) 
tendencia, (6), crescimento, (1) 
quebras, (2), safra, (1) 
total, (2), objetivo, (1) 
regimento, (2), politica, (1) 
ecorregion, (2), eje, (1) 
dispersao, (4), elemento, (2) 
normalidade, (2), distribuicao, (1) 
modelagem, (22), abordagem, (1) 
modelagem, (22), ambiental, (1) 
modelagem, (22), hidrica, (1) 
modelagem, (22), hidrologica, (3) 
modelagem, (22), espacial, (1) 
modelagem, (22), analise, (1) 
modelagem, (22), tecnica, (1) 
modelagem, (22), cenario, (2) 
modelagem, (22), modelo, (1) 
comunidade, (6), objetivo, (1) 
comunidade, (6), enfoque, (1) 
comunidade, (6), tal, (1) 
magnitude, (2), b, (1) 
reserva, (2), legal, (1) 
mesh, (2), mm, (1) 
acima, (2), cenario, (1) 
social, (8), pesquisa, (1) 
social, (8), informacao, (1) 
social, (8), dificil, (1) 
social, (8), economico, (1) 
dado, (16), cidade, (1) 
dado, (16), projeto, (1) 
dado, (16), levantamento, (1) 
dado, (16), tendencia, (1) 
dado, (16), simulacao, (1) 
dado, (16), solo, (1) 
dado, (16), correlacao, (1) 
dado, (16), espacialmente, (1) 
entretanto, (4), analise, (1) 
entretanto, (4), agricultura, (1) 
empreendimento, (2), constatando-se, (1) 
modelagemgesto, (2), paisagemecorregiaopaisagem, (1) 
recente, (2), parametro, (1) 
extracao, (2), fator, (1) 
crescente, (4), demanda, (1) 
crescente, (4), atencao, (1) 
oneroso, (2), ecologia, (1) 
pb, (4), zn, (1) 
pb, (4), mgkg, (1) 
mencao, (2), especial, (1) 
pm, (6), zoneamento, (1) 
pm, (6), dificil, (1) 
pm, (6), existente, (1) 
ecologia, (2), fluvialescala, (1) 
apresentam, (2), desafio, (1) 
programa, (2), sig, (1) 
padrao, (4), organizacao, (1) 
padrao, (4), norma, (1) 
preocupacao, (2), clima, (1) 
mapbioma, (2), prefeitura, (1) 
pertinente, (2), aponta-se, (1) 
enfoque, (2), area, (1) 
sentido, (2), constata-se, (1) 
geografica, (13), voluntaria, (2) 
geografica, (13), sensoriamento, (1) 
geografica, (13), dado, (1) 
geografica, (13), mensuracao, (1) 
geografica, (13), analise, (1) 
indutivamente, (2), caso, (1) 
metodo, (10), estatistico, (1) 
metodo, (10), extracao, (1) 
metodo, (10), calibracao, (1) 
metodo, (10), relevante, (1) 
metodo, (10), amplamente, (1) 
detrimento, (2), condicionamento, (1) 
perspectivo, (2), unidade, (1) 
geotecnologia, (4), ferramenta, (1) 
geotecnologia, (4), sistema, (1) 
rb, (2), fe, (1) 
meta, (2), pm, (1) 
brasilia, (4), mina, (2) 
brnp, (10), aptidao, (1) 
brnp, (10), caso, (1) 
brnp, (10), futuro, (1) 
brnp, (10), modelagem, (1) 
brnp, (10), aumento, (1) 
vereda, (4), analise, (1) 
vereda, (4), possibilitar, (1) 
horizonte-mg, (2), brasil, (1) 
inedito, (2), gestor, (1) 
sub, (2), definicao, (1) 
ativo, (2), corrente, (1) 
bilhao, (6), equivalente, (1) 
bilhao, (6), soja, (1) 
bilhao, (6), us, (1) 
intergovernamental, (2), mudanca, (1) 
conversao, (2), cobertura, (1) 
fundamental, (4), capitulo, (1) 
fundamental, (4), mecanismo, (1) 
objeto, (2), estudo, (1) 
global, (13), mapa, (2) 
global, (13), ocorrencio, (1) 
global, (13), problematica, (1) 
global, (13), eleva-se, (1) 
global, (13), alimento, (1) 
sul, (2), amazonia, (1) 
geracao, (4), sumario, (1) 
geracao, (4), informacoes, (1) 
estufa, (2), malha, (1) 
sc, (2), analise, (1) 
aparp, (6), municipio, (1) 
aparp, (6), processo, (1) 
aparp, (6), acao, (1) 
sn, (2), v, (1) 
estacoe, (4), metro, (1) 
estacoe, (4), passageiro, (1) 
diversos, (2), metodo, (1) 
sr, (2), implicacao, (1) 
storm, (2), management, (1) 
norma, (2), brasileiro, (1) 
limitante, (2), definicao, (1) 
trafego, (2), cidade, (1) 
valor, (10), pico, (1) 
valor, (10), natural, (1) 
valor, (10), concentracao, (1) 
valor, (10), cada, (1) 
valor, (10), background, (1) 
diferente, (12), metodologia, (1) 
diferente, (12), resolucao, (1) 
diferente, (12), configuracao, (1) 
diferente, (12), geotecnologia, (1) 
diferente, (12), unidade, (1) 
diferente, (12), ator, (1) 
exploracao, (2), cenario, (1) 
prefeitura, (2), belo, (1) 
retorno, (2), tempo, (1) 
mostraram, (2), aparp, (1) 
th, (4), u, (2) 
resolucao, (6), espacial, (3) 
fluxo, (2), migratorio, (1) 
escoamento, (4), urbano, (1) 
escoamento, (4), jusante, (1) 
eletrica, (2), bacia, (1) 
desmatamento, (12), ce, (1) 
desmatamento, (12), produtividade, (1) 
desmatamento, (12), perda, (1) 
desmatamento, (12), durante, (1) 
desmatamento, (12), contaminacao, (1) 
desmatamento, (12), chuva, (1) 
empiricamente, (2), risco, (1) 
extremo, (6), resultado, (1) 
extremo, (6), oeste, (1) 
extremo, (6), determinante, (1) 
execucao, (2), incentivo, (1) 
espacializacao, (2), anomalias, (1) 
recreacao, (2), reservatorio, (1) 
uc, (2), geoprocessamento, (1) 
simular, (2), cenario, (1) 
contexto, (18), objetivo, (1) 
contexto, (18), intenso, (1) 
contexto, (18), diversas, (1) 
contexto, (18), ambiental, (1) 
contexto, (18), brasileiro, (1) 
contexto, (18), regional, (1) 
contexto, (18), historico, (1) 
contexto, (18), devastacao, (1) 
contexto, (18), geotectonico, (1) 
eletrico, (2), agricola, (1) 
positivo, (6), suficiente, (1) 
positivo, (6), futuro, (1) 
positivo, (6), negativamente, (1) 
conflitante, (4), nrvi, (1) 
conflitante, (4), indice, (1) 
totalidade, (2), ambos, (1) 
jusante, (6), volume, (1) 
jusante, (6), barragem, (1) 
jusante, (6), irrigacao, (1) 
us, (14), milhoesano, (2) 
us, (14), bilhao, (1) 
us, (14), bilhoesano, (1) 
us, (14), milhao, (3) 
estudo, (16), ruptura, (1) 
estudo, (16), estatistico, (1) 
estudo, (16), caso, (1) 
estudo, (16), municipio, (1) 
estudo, (16), hipotese, (1) 
estudo, (16), unidade, (1) 
estudo, (16), co, (1) 
estudo, (16), local, (1) 
ressaca, (2), belo, (1) 
composta, (2), canal, (1) 
ambientalmudanca, (2), cobertura, (1) 
onda, (4), ruptura, (1) 
onda, (4), inundacao, (1) 
possivel, (6), influencia, (1) 
possivel, (6), ecorregiao, (1) 
possivel, (6), estrategia, (1) 
ajuste, (2), agua, (1) 
chuvoso, (2), volume, (1) 
aponta-se, (2), resultado, (1) 
conforme, (2), resolucao, (1) 
potencial, (26), agroturistico, (5) 
potencial, (26), influencia, (1) 
potencial, (26), utilizacao, (1) 
potencial, (26), aplicacao, (1) 
potencial, (26), indutor, (1) 
potencial, (26), turismo, (1) 
potencial, (26), expansao, (2) 
potencial, (26), impacto, (1) 
evidente, (2), conflito, (1) 
mapa, (18), cobertura, (1) 
mapa, (18), tematica, (1) 
mapa, (18), potencial, (2) 
