Vertice, peso (V), Aresta, peso (A)
modelo, (142), tridimensional, (1) 
modelo, (142), campanha, (1) 
modelo, (142), rol, (1) 
modelo, (142), especifico, (1) 
modelo, (142), simples, (1) 
modelo, (142), otimizagro, (1) 
modelo, (142), clorofila-a, (1) 
modelo, (142), espacial, (3) 
modelo, (142), disponivel, (1) 
modelo, (142), hec-fia, (1) 
modelo, (142), japones, (1) 
modelo, (142), desempenho, (1) 
modelo, (142), digital, (5) 
modelo, (142), turbidez, (1) 
modelo, (142), dado, (1) 
modelo, (142), valor, (2) 
modelo, (142), regressao, (2) 
modelo, (142), hidrodinamico, (1) 
modelo, (142), indicador, (1) 
modelo, (142), aproxima-lo, (1) 
modelo, (142), u, (1) 
modelo, (142), frances, (1) 
modelo, (142), fator, (1) 
modelo, (142), preditivo, (3) 
modelo, (142), espacialmente, (2) 
modelo, (142), empirico, (1) 
area, (140), perda, (1) 
area, (140), extremo, (1) 
area, (140), exposto, (1) 
area, (140), rural, (2) 
area, (140), agropecuaria, (2) 
area, (140), desejavel, (1) 
area, (140), pantanal, (1) 
area, (140), bacia, (1) 
area, (140), termo, (1) 
area, (140), zona, (1) 
area, (140), valorizacao, (1) 
area, (140), caso, (1) 
area, (140), permeavel, (1) 
area, (140), downgrading, (1) 
area, (140), gira, (1) 
area, (140), criticidade, (1) 
area, (140), remanescente, (1) 
area, (140), protegidasno, (1) 
area, (140), desenvolvimento, (1) 
area, (140), modelo, (1) 
area, (140), prioridades, (1) 
area, (140), impacto, (1) 
area, (140), antropizada, (1) 
area, (140), potencial, (6) 
area, (140), protecao, (1) 
area, (140), pressao, (1) 
area, (140), producao, (1) 
area, (140), conhecimento, (1) 
area, (140), agropecuario, (1) 
area, (140), vereda, (1) 
area, (140), recurso, (1) 
area, (140), sub, (1) 
area, (140), prioritaria, (2) 
area, (140), pastoreio, (1) 
area, (140), urbano, (2) 
area, (140), potencialidade, (1) 
area, (140), favoravel, (4) 
area, (140), unidade, (1) 
area, (140), alto, (1) 
area, (140), florestal, (1) 
area, (140), agricola, (2) 
area, (140), principal, (1) 
area, (140), central, (1) 
area, (140), prioridade, (1) 
area, (140), altimetria, (1) 
area, (140), km, (1) 
area, (140), necessidade, (1) 
area, (140), social, (1) 
area, (140), gwhano, (1) 
area, (140), mitigar, (1) 
area, (140), carater, (1) 
area, (140), vegetacao, (1) 
area, (140), preservacao, (2) 
area, (140), efetivo, (1) 
area, (140), floresta, (2) 
cenario, (138), atual, (4) 
cenario, (138), cobertura, (2) 
cenario, (138), terra, (1) 
cenario, (138), situacao, (1) 
cenario, (138), estrategia, (1) 
cenario, (138), simulado, (2) 
cenario, (138), licenciamento, (1) 
cenario, (138), extraido, (1) 
cenario, (138), aumento, (1) 
cenario, (138), transicao, (2) 
cenario, (138), telhado, (1) 
cenario, (138), pavimento, (1) 
cenario, (138), resposta, (1) 
cenario, (138), mapeamento, (1) 
cenario, (138), simulacao, (2) 
cenario, (138), totalidade, (1) 
cenario, (138), mudanca, (2) 
cenario, (138), participativo, (2) 
cenario, (138), medio, (1) 
cenario, (138), adocao, (1) 
cenario, (138), modo, (1) 
cenario, (138), desempenho, (1) 
cenario, (138), area, (2) 
cenario, (138), a, (1) 
cenario, (138), hipotetico, (2) 
cenario, (138), regulatorio, (2) 
cenario, (138), diferente, (1) 
cenario, (138), i, (1) 
cenario, (138), solo, (2) 
cenario, (138), quantificar, (1) 
cenario, (138), governamental, (1) 
cenario, (138), modelo, (1) 
cenario, (138), impacto, (2) 
cenario, (138), tecnologia, (1) 
cenario, (138), conforme, (1) 
cenario, (138), conservacionista, (3) 
cenario, (138), flexivel, (1) 
cenario, (138), fluxo, (1) 
cenario, (138), comparacao, (1) 
cenario, (138), futuro, (7) 
cenario, (138), uniao, (1) 
cenario, (138), dinamismo, (1) 
cenario, (138), expansao, (1) 
cenario, (138), avanco, (1) 
cenario, (138), cenario, (1) 
cenario, (138), rompimento, (2) 
ambiental, (121), definem, (1) 
ambiental, (121), correta, (1) 
ambiental, (121), conservacao, (1) 
ambiental, (121), brasil, (1) 
ambiental, (121), viabilidade, (1) 
ambiental, (121), ego, (1) 
ambiental, (121), bacia, (2) 
ambiental, (121), uso, (1) 
ambiental, (121), elaboracao, (1) 
ambiental, (121), subsidio, (1) 
ambiental, (121), ttac, (1) 
ambiental, (121), instrumento, (1) 
ambiental, (121), licao, (1) 
ambiental, (121), analise, (2) 
ambiental, (121), rio, (2) 
ambiental, (121), arcabouco, (1) 
ambiental, (121), metodo, (1) 
ambiental, (121), pra, (1) 
ambiental, (121), gestao, (1) 
ambiental, (121), turismo, (1) 
ambiental, (121), potencial, (1) 
ambiental, (121), criterio, (1) 
ambiental, (121), meta, (1) 
ambiental, (121), tecnica, (1) 
ambiental, (121), psa, (1) 
ambiental, (121), que, (1) 
ambiental, (121), importancia, (1) 
ambiental, (121), cadeia, (1) 
ambiental, (121), ambiente, (1) 
ambiental, (121), forma, (1) 
ambiental, (121), matriz, (1) 
ambiental, (121), existencia, (1) 
ambiental, (121), pros, (1) 
ambiental, (121), concentracao, (1) 
ambiental, (121), graca, (1) 
ambiental, (121), restauracao, (1) 
ambiental, (121), fato, (1) 
ambiental, (121), modelagem, (1) 
ambiental, (121), economica, (1) 
ambiental, (121), necessidade, (1) 
ambiental, (121), resultado, (1) 
ambiental, (121), social, (1) 
ambiental, (121), identificacao, (1) 
ambiental, (121), reflexo, (1) 
ambiental, (121), somente, (1) 
ambiental, (121), grande, (1) 
ambiental, (121), apesar, (1) 
ambiental, (121), pais, (1) 
ambiental, (121), economico, (1) 
ambiental, (121), ator, (1) 
ambiental, (121), lagoa, (1) 
ambiental, (121), cenario, (2) 
ambiental, (121), pratica, (1) 
ambiental, (121), cape, (1) 
ambiental, (121), severo, (1) 
ambiental, (121), monitoramento, (1) 
potencial, (104), recurso, (1) 
potencial, (104), influencia, (1) 
potencial, (104), governanca, (1) 
potencial, (104), extremo, (1) 
potencial, (104), pv, (6) 
potencial, (104), indicacao, (1) 
potencial, (104), aproveitamento, (1) 
potencial, (104), solar, (1) 
potencial, (104), conservacao, (1) 
potencial, (104), geracao, (2) 
potencial, (104), alto, (1) 
potencial, (104), antropizacao, (1) 
potencial, (104), transicao, (1) 
potencial, (104), aquifero, (2) 
potencial, (104), uso, (1) 
potencial, (104), dano, (1) 
potencial, (104), regularizacao, (1) 
potencial, (104), irradiacao, (1) 
potencial, (104), saf, (1) 
potencial, (104), recarga, (1) 
potencial, (104), biofisico, (3) 
potencial, (104), agroturistico, (5) 
potencial, (104), utilizacao, (1) 
potencial, (104), individual, (1) 
potencial, (104), efeito, (1) 
potencial, (104), aplicacao, (1) 
potencial, (104), turismo, (1) 
potencial, (104), criacao, (1) 
potencial, (104), conservaconista, (1) 
potencial, (104), impacto, (1) 
potencial, (104), hidrica, (1) 
potencial, (104), compensacao, (1) 
potencial, (104), indutor, (1) 
potencial, (104), preservacao, (1) 
potencial, (104), expansao, (3) 
potencial, (104), cenario, (2) 
bacia, (96), hidrografica, (19) 
bacia, (96), agricola, (1) 
bacia, (96), porcao, (1) 
bacia, (96), corrego, (1) 
bacia, (96), simular, (1) 
bacia, (96), reservatorio, (1) 
bacia, (96), elaboracao, (1) 
bacia, (96), conforme, (1) 
bacia, (96), afluente, (1) 
bacia, (96), potencial, (1) 
bacia, (96), simulacoes, (1) 
bacia, (96), producao, (1) 
bacia, (96), rio, (13) 
bacia, (96), sedimento, (1) 
bacia, (96), detrimento, (1) 
bacia, (96), paraopeba, (1) 
bacia, (96), cenario, (1) 
bacia, (96), medio, (1) 
estudo, (94), conteudo, (1) 
estudo, (94), aplicacoes, (1) 
estudo, (94), urbano, (1) 
estudo, (94), ambiente, (1) 
estudo, (94), fotovoltaico, (1) 
estudo, (94), metrica, (1) 
estudo, (94), unidade, (1) 
estudo, (94), brasil, (1) 
estudo, (94), utilizou-se, (1) 
estudo, (94), local, (1) 
estudo, (94), principal, (1) 
estudo, (94), objetivo, (2) 
estudo, (94), reservatorio, (1) 
estudo, (94), predominantemente, (1) 
estudo, (94), estatistico, (1) 
estudo, (94), hackkinickpointsqueda, (1) 
estudo, (94), caso, (6) 
estudo, (94), conjunto, (1) 
estudo, (94), desenvolver, (1) 
estudo, (94), analise, (1) 
estudo, (94), hipotese, (1) 
estudo, (94), quantidade, (1) 
estudo, (94), meteorologica, (1) 
estudo, (94), comprovar, (1) 
estudo, (94), qualidade, (1) 
estudo, (94), relativo, (1) 
estudo, (94), condicao, (1) 
estudo, (94), social, (1) 
estudo, (94), municipio, (2) 
estudo, (94), fragmento, (1) 
estudo, (94), aplicacao, (1) 
estudo, (94), probabilidade, (1) 
estudo, (94), possivel, (1) 
estudo, (94), desenvolvimento, (1) 
estudo, (94), utiliza, (1) 
estudo, (94), co, (1) 
estudo, (94), ruptura, (1) 
estudo, (94), tematica, (1) 
estudo, (94), futuro, (1) 
estudo, (94), rompimento, (1) 
agua, (93), demanda, (1) 
agua, (93), especialmente, (1) 
agua, (93), warm-gil, (1) 
agua, (93), esgotamento, (2) 
agua, (93), urbano, (1) 
agua, (93), metrica, (1) 
agua, (93), bacia, (2) 
agua, (93), ictiofauna, (1) 
agua, (93), diverso, (1) 
agua, (93), superficial, (1) 
agua, (93), reservatorio, (1) 
agua, (93), ana, (2) 
agua, (93), rio, (2) 
agua, (93), entao, (1) 
agua, (93), modelagem, (1) 
agua, (93), responsavel, (1) 
agua, (93), ocasionou, (1) 
agua, (93), estudo, (3) 
agua, (93), geodiversidade, (1) 
agua, (93), resultado, (1) 
agua, (93), direcionar, (1) 
agua, (93), dado, (1) 
agua, (93), entretanto, (1) 
agua, (93), diferente, (1) 
agua, (93), solo, (1) 
agua, (93), modelo, (2) 
agua, (93), presente, (1) 
agua, (93), consumo, (1) 
agua, (93), conforme, (1) 
agua, (93), ocorrencia, (1) 
agua, (93), subterraneasgesto, (1) 
agua, (93), mediante, (1) 
agua, (93), capitulo, (1) 
agua, (93), pluvial, (2) 
agua, (93), lagoa, (3) 
agua, (93), variavel, (1) 
urbano, (84), atual, (1) 
urbano, (84), cobertura, (1) 
urbano, (84), compreensao, (1) 
urbano, (84), verde, (1) 
urbano, (84), gerenciamento, (1) 
urbano, (84), adensamento, (1) 
urbano, (84), bacia, (1) 
urbano, (84), anterior, (1) 
urbano, (84), principal, (1) 
urbano, (84), horizontal, (1) 
urbano, (84), inteligente, (1) 
urbano, (84), central, (1) 
urbano, (84), laser, (1) 
urbano, (84), atrator, (1) 
urbano, (84), fato, (1) 
urbano, (84), inundacao, (1) 
urbano, (84), detrimento, (1) 
urbano, (84), precedente, (1) 
urbano, (84), respeito, (1) 
urbano, (84), utilizacao, (1) 
urbano, (84), gestao, (1) 
urbano, (84), municipio, (1) 
urbano, (84), respectivamente, (1) 
urbano, (84), outrora, (1) 
urbano, (84), periferica, (1) 
urbano, (84), caracterizacao, (1) 
urbano, (84), funcional, (2) 
urbano, (84), geotecnologia, (1) 
urbano, (84), populacao, (1) 
urbano, (84), alteracao, (1) 
urbano, (84), ampliar, (1) 
urbano, (84), -, (1) 
urbano, (84), efetiva, (1) 
urbano, (84), impacto, (1) 
urbano, (84), pesquisa, (2) 
urbano, (84), importante, (1) 
urbano, (84), consequencia, (1) 
urbano, (84), util, (1) 
urbano, (84), cada, (1) 
urbano, (84), processo, (1) 
